experiment,pipeline,strategy,P,fold_id,model,hyperparams,task_id,subject_acc,n_subjects_fold,epoch_acc,n_epochs_fold,subject_minus_epoch
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-11_sub-12_sub-19_sub-23_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_10_8857,0.5,6,0.45957663861259884,3921,0.04042336138740116
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-11_sub-12_sub-19_sub-23_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_10_0734,0.5,6,0.46059678653404745,3921,0.03940321346595255
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-9_sub-12_sub-23_sub-25_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_39_8857,0.5,6,0.4638267491670633,4202,0.03617325083293671
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-9_sub-12_sub-23_sub-25_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_39_6675,0.5,6,0.4362208472156116,4202,0.0637791527843884
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-9_sub-12_sub-23_sub-25_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_39_0734,0.5,6,0.4319371727748691,4202,0.0680628272251309
PCA_L_6_SCZ,PCA,Random-50,6,sub-6_sub-10_sub-14_sub-16_sub-18_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_45_0734,0.5,6,0.44004796163069543,4170,0.05995203836930457
PCA_L_6_SCZ,PCA,Random-50,6,sub-6_sub-10_sub-14_sub-16_sub-18_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_45_6675,0.5,6,0.42709832134292564,4170,0.07290167865707436
PCA_L_6_SCZ,PCA,Random-50,6,sub-6_sub-10_sub-14_sub-16_sub-18_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_45_8857,0.5,6,0.37985611510791367,4170,0.12014388489208633
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-4_sub-11_sub-16_sub-19_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_4_6675,0.5,6,0.4683511995916284,3918,0.03164880040837159
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-4_sub-11_sub-16_sub-19_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_4_8857,0.5,6,0.49157733537519144,3918,0.008422664624808562
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-4_sub-11_sub-16_sub-19_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_4_0734,0.5,6,0.4714139867279224,3918,0.028586013272077604
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-6_sub-10_sub-18_sub-23_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_8_6675,0.5,6,0.4711327649208283,4105,0.028867235079171716
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-6_sub-10_sub-18_sub-23_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_8_8857,0.5,6,0.464068209500609,4105,0.03593179049939099
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-6_sub-10_sub-18_sub-23_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_8_0734,0.5,6,0.47040194884287456,4105,0.029598051157125438
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-5_sub-9_sub-18_sub-22_sub-25,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_34_6675,0.5,6,0.442998312846469,4149,0.05700168715353099
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-5_sub-9_sub-18_sub-22_sub-25,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_34_8857,0.5,6,0.4483007953723789,4149,0.05169920462762112
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-5_sub-9_sub-18_sub-22_sub-25,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_34_0734,0.5,6,0.44420342251144856,4149,0.055796577488551435
PCA_L_6_SCZ,PCA,Random-50,6,sub-5_sub-8_sub-9_sub-15_sub-23_sub-25,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_43_6675,0.5,6,0.44986516303015445,4079,0.05013483696984555
PCA_L_6_SCZ,PCA,Random-50,6,sub-5_sub-8_sub-9_sub-15_sub-23_sub-25,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_43_8857,0.5,6,0.45403285118901693,4079,0.04596714881098307
PCA_L_6_SCZ,PCA,Random-50,6,sub-5_sub-8_sub-9_sub-15_sub-23_sub-25,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_43_0734,0.5,6,0.44986516303015445,4079,0.05013483696984555
PCA_L_6_SCZ,PCA,Random-50,6,sub-7_sub-10_sub-12_sub-20_sub-21_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_47_6675,0.5,6,0.4913189945581757,3859,0.008681005441824319
PCA_L_6_SCZ,PCA,Random-50,6,sub-7_sub-10_sub-12_sub-20_sub-21_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_47_8857,0.5,6,0.4651464109873024,3859,0.03485358901269758
PCA_L_6_SCZ,PCA,Random-50,6,sub-7_sub-10_sub-12_sub-20_sub-21_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_47_0734,0.5,6,0.49909302928219745,3859,0.0009069707178025466
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-10_sub-11_sub-18_sub-23_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_20_0734,0.5,6,0.48345631992382765,4201,0.01654368007617235
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-10_sub-11_sub-18_sub-23_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_20_6675,0.5,6,0.49964294215662935,4201,0.00035705784337064506
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-10_sub-11_sub-18_sub-23_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_20_8857,0.5,6,0.48083789573910973,4201,0.019162104260890267
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-10_sub-13_sub-16_sub-22_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_9_8857,0.5,6,0.4412202380952381,4032,0.05877976190476192
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-10_sub-13_sub-16_sub-22_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_9_6675,0.5,6,0.4826388888888889,4032,0.017361111111111105
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-10_sub-13_sub-16_sub-22_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_9_0734,0.5,6,0.48462301587301587,4032,0.015376984126984128
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-5_sub-16_sub-20_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_24_0734,0.5,6,0.48269581056466304,3843,0.01730418943533696
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-5_sub-16_sub-20_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_24_6675,0.5,6,0.4858183710642727,3843,0.014181628935727275
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-5_sub-16_sub-20_sub-27,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_24_8857,0.3333333333333333,6,0.48842050481394744,3843,-0.15508717148061413
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_1_8857,0.5,6,0.45618427641462195,3994,0.04381572358537805
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_1_6675,0.5,6,0.4541812719078618,3994,0.04581872809213822
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_1_0734,0.5,6,0.45918878317476214,3994,0.04081121682523786
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_21_0734,0.5,6,0.46736896197327854,3892,0.03263103802672146
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_21_8857,0.5,6,0.49743062692702983,3892,0.0025693730729701714
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_21_6675,0.5,6,0.4727646454265159,3892,0.027235354573484083
PCA_L_6_SCZ,PCA,Random-50,6,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_48_0734,0.5,6,0.4560968896229012,3633,0.04390311037709882
PCA_L_6_SCZ,PCA,Random-50,6,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_48_8857,0.5,6,0.4588494357280484,3633,0.04115056427195157
PCA_L_6_SCZ,PCA,Random-50,6,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_48_6675,0.5,6,0.4216900633085604,3633,0.0783099366914396
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_14_6675,0.5,6,0.4632258064516129,3875,0.036774193548387124
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_14_8857,0.5,6,0.5101935483870967,3875,-0.01019354838709674
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_14_0734,0.5,6,0.4627096774193548,3875,0.037290322580645185
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_23_8857,0.5,6,0.4471106758080313,4084,0.05288932419196868
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_23_6675,0.5,6,0.44515181194906955,4084,0.054848188050930446
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_23_0734,0.5,6,0.44515181194906955,4084,0.054848188050930446
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_18_6675,0.5,6,0.4113641699929561,4259,0.08863583000704389
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_18_8857,0.5,6,0.42169523362291617,4259,0.07830476637708383
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_18_0734,0.5,6,0.4137121389997652,4259,0.08628786100023478
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-7_sub-8_sub-15_sub-19_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_35_8857,0.5,6,0.5599208592425099,3538,-0.059920859242509894
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-7_sub-8_sub-15_sub-19_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_35_6675,0.5,6,0.5217637083097796,3538,-0.021763708309779584
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-7_sub-8_sub-15_sub-19_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_35_0734,0.5,6,0.5110231769361221,3538,-0.011023176936122092
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-6_sub-11_sub-18_sub-20_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_27_8857,0.3333333333333333,6,0.4038654618473896,3984,-0.07053212851405627
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-6_sub-11_sub-18_sub-20_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_27_6675,0.5,6,0.43850401606425704,3984,0.06149598393574296
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-6_sub-11_sub-18_sub-20_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_27_0734,0.5,6,0.44051204819277107,3984,0.059487951807228934
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-7_sub-8_sub-19_sub-25_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_29_0734,0.5,6,0.45327336331834084,4002,0.04672663668165916
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-7_sub-8_sub-19_sub-25_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_29_8857,0.5,6,0.4625187406296852,4002,0.03748125937031482
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-7_sub-8_sub-19_sub-25_sub-26,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_29_6675,0.5,6,0.45327336331834084,4002,0.04672663668165916
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-3_sub-14_sub-17_sub-25_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_12_0734,0.5,6,0.4296912114014252,4210,0.07030878859857481
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-3_sub-14_sub-17_sub-25_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_12_6675,0.5,6,0.44038004750593823,4210,0.05961995249406177
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-3_sub-14_sub-17_sub-25_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_12_8857,0.5,6,0.45700712589073633,4210,0.04299287410926367
PCA_L_6_SCZ,PCA,Random-50,6,sub-6_sub-11_sub-13_sub-16_sub-19_sub-21,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_46_8857,0.5,6,0.47009803921568627,4080,0.02990196078431373
PCA_L_6_SCZ,PCA,Random-50,6,sub-6_sub-11_sub-13_sub-16_sub-19_sub-21,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_46_6675,0.5,6,0.45294117647058824,4080,0.047058823529411764
PCA_L_6_SCZ,PCA,Random-50,6,sub-6_sub-11_sub-13_sub-16_sub-19_sub-21,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_46_0734,0.5,6,0.4536764705882353,4080,0.04632352941176471
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-4_sub-13_sub-15_sub-23_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_13_0734,0.5,6,0.4933757286698463,3774,0.006624271330153697
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-4_sub-13_sub-15_sub-23_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_13_8857,0.5,6,0.5121886592474828,3774,-0.012188659247482803
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-4_sub-13_sub-15_sub-23_sub-24,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_13_6675,0.5,6,0.4939056703762586,3774,0.006094329623741401
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-9_sub-15_sub-16_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_25_0734,0.5,6,0.4862483311081442,3745,0.013751668891855806
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-9_sub-15_sub-16_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_25_8857,0.5,6,0.5535380507343124,3745,-0.05353805073431239
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-9_sub-15_sub-16_sub-22,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_25_6675,0.5,6,0.48785046728971965,3745,0.012149532710280353
PCA_L_6_SCZ,PCA,Random-50,6,sub-5_sub-6_sub-13_sub-15_sub-18_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_41_0734,0.5,6,0.45333655705996134,4136,0.04666344294003866
PCA_L_6_SCZ,PCA,Random-50,6,sub-5_sub-6_sub-13_sub-15_sub-18_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_41_6675,0.5,6,0.44995164410058025,4136,0.05004835589941975
PCA_L_6_SCZ,PCA,Random-50,6,sub-5_sub-6_sub-13_sub-15_sub-18_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_41_8857,0.3333333333333333,6,0.3566247582205029,4136,-0.023291424887169565
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-9_sub-12_sub-18_sub-26_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_38_6675,0.5,6,0.4377080361388493,4206,0.06229196386115071
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-9_sub-12_sub-18_sub-26_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_38_8857,0.5,6,0.4533999048977651,4206,0.046600095102234895
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-9_sub-12_sub-18_sub-26_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_38_0734,0.5,6,0.43176414645744177,4206,0.06823585354255823
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-7_sub-10_sub-21_sub-24_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_15_8857,0.5,6,0.39704848910751933,4269,0.10295151089248067
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-7_sub-10_sub-21_sub-24_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_15_6675,0.5,6,0.42328414148512533,4269,0.07671585851487467
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-7_sub-10_sub-21_sub-24_sub-28,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_15_0734,0.5,6,0.4556102131646756,4269,0.04438978683532441
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-7_sub-14_sub-19_sub-23_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_16_4965,0.5,6,0.5720620842572062,4059,-0.07206208425720617
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-7_sub-14_sub-19_sub-23_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_16_0084,0.5,6,0.47203744764720373,4059,0.027962552352796266
PCA_L_6_SCZ,PCA,Random-50,6,sub-2_sub-7_sub-14_sub-19_sub-23_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_16_2551,0.5,6,0.5328898743532889,4059,-0.03288987435328894
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-12_sub-16_sub-25_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_22_2551,0.5,6,0.4389075227599425,4174,0.06109247724005751
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-12_sub-16_sub-25_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_22_4965,0.5,6,0.4403449928126497,4174,0.059655007187350284
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-4_sub-12_sub-16_sub-25_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_22_0084,0.5,6,0.44465740297077144,4174,0.05534259702922856
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-2_sub-11_sub-18_sub-19_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_0_4965,0.5,6,0.47012054372916134,3899,0.029879456270838656
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-2_sub-11_sub-18_sub-19_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_0_0084,0.5,6,0.4883303411131059,3899,0.011669658886894085
PCA_L_6_SCZ,PCA,Random-50,6,sub-1_sub-2_sub-11_sub-18_sub-19_sub-26,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_0_2551,0.5,6,0.4760194921774814,3899,0.023980507822518593
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-9_sub-11_sub-15_sub-20_sub-27,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_37_0084,0.5,6,0.4981959478212601,3603,0.0018040521787399122
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-9_sub-11_sub-15_sub-20_sub-27,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_37_4965,0.5,6,0.4865389952817097,3603,0.013461004718290315
PCA_L_6_SCZ,PCA,Random-50,6,sub-4_sub-9_sub-11_sub-15_sub-20_sub-27,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_37_2551,0.5,6,0.4768248681654177,3603,0.023175131834582308
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-9_sub-13_sub-16_sub-23_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_31_0084,0.5,6,0.4373252562907735,4292,0.06267474370922649
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-9_sub-13_sub-16_sub-23_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_31_4965,0.5,6,0.4412861136999068,4292,0.05871388630009322
PCA_L_6_SCZ,PCA,Random-50,6,sub-3_sub-9_sub-13_sub-16_sub-23_sub-25,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_31_2551,0.5,6,0.43173345759552656,4292,0.06826654240447344
PCA_L_6_SCZ,PCA,Random-50,6,sub-5_sub-11_sub-12_sub-16_sub-25_sub-28,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_40_0084,0.5,6,0.41863667661234794,4357,0.08136332338765206
PCA_L_6_SCZ,PCA,Random-50,6,sub-5_sub-11_sub-12_sub-16_sub-25_sub-28,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_40_4965,0.5,6,0.41725958228138627,4357,0.08274041771861373
